input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
b2_020,-0.6524216532707214,-0.6104209423065186,-0.6944223642349243,0.39056938886642456,0.4080297648906708,0.37310901284217834,0.7152275443077087,0.8360258340835571,0.3468066155910492,0.9328303337097168,0.9399553537368774,0.9684554934501648,0.9684554934501648,0.0,0.9174240231513977
b2_021,0.08361437916755676,-0.25683408975601196,0.4240628480911255,0.383443683385849,0.4767732620239258,0.2901141047477722,0.5639484524726868,0.9273865222930908,0.31362077593803406,0.9614191055297852,0.963458240032196,0.9716147780418396,0.9716147780418396,0.0,0.9164438843727112
b2_022,1.1219639778137207,1.4306248426437378,0.8133032321929932,0.20098383724689484,0.23873132467269897,0.1632363498210907,1.2303776741027832,0.7716996669769287,0.4210405647754669,0.9287388920783997,0.9257192611694336,0.9136406779289246,0.9136406779289246,0.0,0.9138620495796204
b2_023,0.7991091012954712,1.221988558769226,0.3762296736240387,0.2432560920715332,0.14042912423610687,0.3460830748081207,0.876227855682373,0.754436194896698,0.3874894678592682,0.9136932492256165,0.9178571701049805,0.9345128536224365,0.9345128536224365,0.0,0.9039047360420227
b2_024,-0.2887871265411377,-0.8140594363212585,0.23648516833782196,0.13483889400959015,0.14838699996471405,0.12129079550504684,0.8277992010116577,0.9013821482658386,0.3467526137828827,0.9576854109764099,0.9559621810913086,0.9490693211555481,0.9490693211555481,0.0,0.9419836401939392
b2_025,0.1878831684589386,-0.4002593159675598,0.776025652885437,0.16219164431095123,0.13706977665424347,0.187313511967659,0.9489363431930542,0.8719454407691956,0.3669678568840027,0.9489132165908813,0.9482669830322266,0.9456819295883179,0.9456819295883179,0.0,0.9203294515609741
b2_026,0.12018817663192749,1.3341623544692993,-1.0937860012054443,0.40860897302627563,0.40588048100471497,0.4113374948501587,0.7136704921722412,0.8726678490638733,0.3427641689777374,0.945912778377533,0.9487301111221313,0.9599994421005249,0.9599994421005249,0.0,0.9206079840660095
b2_027,0.43055617809295654,0.7145741581916809,0.14653822779655457,0.300708144903183,0.35846951603889465,0.2429467737674713,1.623032569885254,0.72340989112854,0.492927223443985,0.9072471857070923,0.9019458889961243,0.8807408809661865,0.8807408809661865,0.0,0.8789659142494202
b2_028,0.6875141859054565,0.8233296275138855,0.5516986846923828,0.202772855758667,0.21693961322307587,0.18860608339309692,1.5812656879425049,0.9046549797058105,0.4180573523044586,0.9566078782081604,0.9522995352745056,0.9350662231445312,0.9350662231445312,0.0,0.905536949634552
b2_029,0.059600830078125,0.33036676049232483,-0.21116510033607483,0.3860228657722473,0.46188807487487793,0.3101576566696167,0.8935500383377075,0.8152104616165161,0.3667541742324829,0.9370630979537964,0.9365121722221375,0.9343082904815674,0.9343082904815674,0.0,0.9193030595779419
b2_030,-0.6744711399078369,-0.7887988090515137,-0.5601434111595154,0.37891340255737305,0.4037840962409973,0.35404273867607117,0.7678920030593872,0.7872027158737183,0.3568864166736603,0.92259281873703,0.9310088157653809,0.964672863483429,0.964672863483429,0.0,0.904504120349884
b2_031,1.5168428421020508,1.895355463027954,1.138330340385437,0.13057295978069305,0.12516628205776215,0.13597963750362396,0.6901409029960632,0.8992992639541626,0.34736961126327515,0.9509975910186768,0.9538071751594543,0.9650453329086304,0.9650453329086304,0.0,0.9293674230575562
b2_032,0.8891961574554443,1.5120017528533936,0.2663906216621399,0.16892974078655243,0.12298857420682907,0.2148708999156952,0.7960993647575378,0.7015250325202942,0.3528527021408081,0.9057677388191223,0.9137216806411743,0.945537269115448,0.945537269115448,0.0,0.9229256510734558
b2_033,1.2044183015823364,1.825982689857483,0.5828539729118347,0.0662674605846405,0.06850402802228928,0.06403090059757233,2.2328569889068604,0.8485683798789978,0.4749028980731964,0.9403148889541626,0.9373407363891602,0.9254440069198608,0.9254440069198608,0.0,0.9013939499855042
